variant,date,slot,natural_slot,clock,x,q,natural_x,natural_q,c,g,z,w,S,price_template,price_natural
3,2025-12-21,23,24,4:00,650.3568446908143,650.3568446908143,695.5092241344983,695.5092241344983,0.0,41.81172586550167,0.0,0.0,10599.132796653137,0.4324,0.4412
3,2025-12-21,24,25,4:10,667.814364665225,667.814364665225,650.3568446908143,650.3568446908143,0.0,29.501488642519007,0.0,0.0,10566.353364828115,0.4412,0.4805
3,2025-12-21,25,26,4:20,693.0044919920599,693.0044919920599,667.814364665225,667.814364665225,0.0,5.342702001441694,0.0,0.0,10560.417029270959,0.4805,0.5015
3,2025-12-21,26,27,4:30,732.7836430559871,732.7836430559871,693.0044919920599,693.0044919920599,12.605258658726598,0.0,0.0,0.0,10571.761762063812,0.5015,0.5024
3,2025-12-21,27,28,4:40,730.9481990759243,730.9481990759243,732.7836430559871,732.7836430559871,55.305309722653874,0.0,0.0,0.0,10621.5365408142,0.5024,0.4798
3,2025-12-21,28,29,4:50,674.8109810306538,674.8109810306538,730.9481990759243,730.9481990759243,43.96846574259109,0.0,0.0,0.0,10661.108159982532,0.4798,0.4753
3,2025-12-21,29,30,5:00,679.2530161868601,679.2530161868601,674.8109810306538,674.8109810306538,0.0,5.791585636012883,0.0,0.0,10654.673064831406,0.4753,0.535
3,2025-12-21,30,31,5:10,736.8814344675137,736.8814344675137,679.2530161868601,679.2530161868601,7.201349520193503,0.0,0.0,0.0,10661.15427939958,0.535,0.5436
3,2025-12-21,31,32,5:20,717.7668378534447,717.7668378534447,736.8814344675137,736.8814344675137,33.89145113418044,0.0,0.0,0.0,10691.656585420342,0.5436,0.468
3,2025-12-21,32,33,5:30,711.7914710847504,711.7914710847504,717.7668378534447,717.7668378534447,8.892104520111388,0.0,0.0,0.0,10699.659479488442,0.468,0.4338
3,2025-12-21,33,34,5:40,736.7871098305475,736.7871098305475,711.7914710847504,711.7914710847504,34.028137751417034,0.0,0.0,0.0,10730.284803464718,0.4338,0.6915
3,2025-12-21,34,35,5:50,769.6122738768702,769.6122738768702,736.7871098305475,736.7871098305475,57.16269316388082,0.0,0.0,0.0,10781.73122731221,0.6915,1.0594
3,2025-12-21,35,36,6:00,851.6900609514446,851.6900609514446,769.6122738768702,769.6122738768702,0.0,16.673492789796455,0.0,0.0,10763.205124212436,1.0594,1.081
3,2025-12-21,36,37,6:10,889.8502738782665,889.8502738782665,851.6900609514446,851.6900609514446,0.0,63.41827238188864,0.0,0.0,10692.740377121449,1.081,1.0359
3,2025-12-21,37,38,6:20,880.3004234411228,880.3004234411228,889.8502738782665,889.8502738782665,0.0,16.629292788400107,0.0,0.0,10674.263385134338,1.0359,1.0597
3,2025-12-21,38,39,6:30,868.3411344345778,868.3411344345778,880.3004234411228,880.3004234411228,0.0,21.0049932255439,0.0,0.0,10650.924503772623,1.0597,1.0176
3,2025-12-21,39,40,6:40,876.3433530373,876.3433530373,868.3411344345778,868.3411344345778,0.0,62.833865565422116,0.0,0.0,10581.10909758882,1.0176,1.0168
3,2025-12-21,40,41,6:50,897.0459132949125,897.0459132949125,876.3433530373,876.3433530373,0.0,14.5149802960334,0.0,0.0,10564.981341704339,1.0168,1.0595
3,2025-12-21,41,42,7:00,898.040091711775,898.040091711775,897.0459132949125,897.0459132949125,24.837746628245895,0.0,0.0,0.0,10587.33531366976,1.0595,1.0282
3,2025-12-21,42,43,7:10,856.379192301905,856.379192301905,898.040091711775,898.040091711775,2.340091711775017,0.0,0.0,0.0,10589.441396210357,1.0282,0.9987
3,2025-12-21,43,44,7:20,795.776220617837,795.776220617837,856.379192301905,856.379192301905,0.0,8.30434103142818,0.0,0.0,10580.21435061988,0.9987,0.9724
3,2025-12-21,44,45,7:30,747.2991746507759,747.2991746507759,795.776220617837,795.776220617837,0.0,21.102779382162907,0.0,0.0,10556.766817973034,0.9724,0.9109
3,2025-12-21,45,46,7:40,748.3514380616892,748.3514380616892,747.2991746507759,747.2991746507759,0.0,9.541658682557568,0.0,0.0,10546.164974992414,0.9109,1.0903
3,2025-12-21,46,47,7:50,773.6322663218443,773.6322663218443,748.3514380616892,748.3514380616892,70.16027139502273,0.0,0.0,0.0,10609.309219247934,1.0903,1.4063
3,2025-12-21,47,48,8:00,120.43745528280567,120.43745528280567,773.6322663218443,773.6322663218443,4.896916321844401,0.0,0.0,0.0,10613.716443937594,1.4063,1.4458
3,2025-12-21,48,49,8:10,117.42679457520626,117.42679457520626,120.43745528280567,120.43745528280567,0.0,819.7171280505275,0.0,0.0,9702.919634992562,1.4458,1.3908
3,2025-12-21,49,50,8:20,38.6222884992834,38.6222884992834,117.42679457520626,117.42679457520626,0.0,781.6060220914603,0.0,0.0,8834.468499335384,1.3908,1.3742
3,2025-12-21,50,51,8:30,-0.0,0.0,38.6222884992834,38.6222884992834,0.0,784.9235281673832,0.0,0.0,7962.331245816069,1.3742,1.345
3,2025-12-21,51,52,8:40,0.0,0.0,-0.0,0.0,0.0,797.8975,0.0,0.0,7075.778468038291,1.345,1.3284
3,2025-12-21,52,53,8:50,0.0,0.0,0.0,0.0,0.0,729.9923166666667,0.0,0.0,6264.675893964217,1.3284,1.3231
3,2025-12-21,53,54,9:00,0.0,0.0,0.0,0.0,0.0,680.0761333333332,0.0,0.0,5509.035745816069,1.3231,1.2929
3,2025-12-21,54,55,9:10,3.231174803924887,3.231174803924887,0.0,0.0,0.0,652.3437499999999,0.0,0.0,4784.20935692718,1.2929,1.2522
3,2025-12-21,55,56,9:20,540.7078041700296,540.7078041700296,3.231174803924887,3.231174803924887,0.0,580.7724751960752,0.0,0.0,4138.906606709319,1.2522,1.2211
3,2025-12-21,56,57,9:30,497.4405929636141,497.4405929636141,540.7078041700296,540.7078041700296,13.022437503362994,0.0,0.0,0.0,4150.626800462345,1.2211,1.2184
3,2025-12-21,57,58,9:40,493.6182719252906,485.8550806223492,497.4405929636141,497.4405929636141,0.0,8.224407036385742,0.0,0.0,4141.488570421917,1.2184,1.2822
3,2025-12-21,58,59,9:50,-0.0,0.0,493.6182719252906,485.8550806223492,4.396213955682583,0.0,0.0,0.0,4145.445162982031,1.2822,1.3753
3,2025-12-21,59,60,10:00,0.0,0.0,-0.0,0.0,0.0,426.6004499999999,0.0,0.0,3671.4446629820313,1.3753,1.4027
3,2025-12-21,60,61,10:10,0.0,0.0,0.0,0.0,0.0,360.30708333333325,0.0,0.0,3271.1034592783276,1.4027,1.3591
3,2025-12-21,61,62,10:20,0.0,0.0,0.0,0.0,0.0,331.1936166666667,0.0,0.0,2903.11055187092,1.3591,1.3321
3,2025-12-21,62,63,10:30,0.0,0.0,0.0,0.0,0.0,326.0934333333332,0.0,0.0,2540.7845148338833,1.3321,1.3769
3,2025-12-21,63,64,10:40,0.0,0.0,0.0,0.0,0.0,331.78458333333344,0.0,0.0,2172.134977796846,1.3769,1.1651
3,2025-12-21,64,65,10:50,300.65694035643537,283.614501494798,0.0,0.0,0.0,349.0794999999998,0.0,0.0,1784.2688666857352,1.1651,0.8057
3,2025-12-21,65,66,11:00,1089.0649715221186,1084.600646033161,300.65694035643537,283.614501494798,0.0,87.4462485052021,0.0,0.0,1687.1063683466218,0.8057,0.7611
3,2025-12-21,66,67,11:10,1063.1297027441947,1063.1297027441947,1089.0649715221186,1084.600646033161,703.3660626998276,0.0,0.0,0.0,2320.1358247764665,0.7611,0.7807
3,2025-12-21,67,68,11:20,1004.4690537391062,995.5370913198758,1063.1297027441947,1063.1297027441947,701.0320694108614,0.0,0.0,0.0,2951.0646872462416,0.7807,0.7378
3,2025-12-21,68,69,11:30,1001.9170374027794,969.5801020097529,1004.4690537391062,995.5370913198758,673.2859413198757,0.0,0.0,0.0,3557.0220344341296,0.7378,0.7527
3,2025-12-21,69,70,11:40,1030.20929086355,967.3926172679569,1001.9170374027794,969.5801020097529,686.6096853430861,0.0,0.0,0.0,4174.970751242907,0.7527,0.7117
3,2025-12-21,70,71,11:50,1024.3442275768703,928.0231832677789,1030.20929086355,967.3926172679569,715.3838839346236,0.0,0.0,0.0,4818.816246784068,0.7117,0.6418
3,2025-12-21,71,72,12:00,949.5771472766528,949.5771472766528,1024.3442275768703,928.0231832677789,763.3157666011123,0.0,0.0,0.0,5505.80043672507,0.6418,0.6936
3,2025-12-21,72,73,12:10,927.7544202160018,927.7544202160018,949.5771472766528,949.5771472766528,833.3333333333333,0.0,0.0,42.89381394331963,6255.80043672507,0.6936,0.7105
3,2025-12-21,73,74,12:20,927.8625206588637,927.8625206588637,927.7544202160018,927.7544202160018,828.2597202160018,0.0,0.0,0.0,7001.234184919471,0.7105,0.6294
3,2025-12-21,74,75,12:30,940.5873665517988,940.5873665517988,927.8625206588637,927.8625206588637,819.1675373255304,0.0,0.0,0.0,7738.484968512448,0.6294,0.5829
3,2025-12-21,75,76,12:40,924.2859838619319,926.786870928966,940.5873665517988,940.5873665517988,833.3333333333333,0.0,0.0,39.152366551798764,8488.484968512448,0.5829,0.7799
3,2025-12-21,76,77,12:50,932.9507087563661,932.9507087563661,924.2859838619319,926.786870928966,833.3333333333333,0.0,0.0,8.121770928966043,9238.484968512448,0.7799,1.0833
3,2025-12-21,77,78,13:00,201.73812384498046,201.73812384498046,932.9507087563661,932.9507087563661,772.4686087563662,0.0,0.0,0.0,9933.706716393177,1.0833,1.1248
3,2025-12-21,78,79,13:10,237.36181410675545,237.36181410675545,201.73812384498046,201.73812384498046,0.0,39.26229282168606,0.0,0.0,9890.081946591303,1.1248,1.0564
3,2025-12-21,79,80,13:20,239.65795471703552,239.65795471703552,237.36181410675545,237.36181410675545,0.0,26.950669226577702,0.0,0.0,9860.136758561772,1.0564,1.0304
3,2025-12-21,80,81,13:30,235.70504040157107,235.70504040157107,239.65795471703552,239.65795471703552,14.271788050368968,0.0,0.0,0.0,9872.981367807104,1.0304,1.0675
3,2025-12-21,81,82,13:40,246.2457293349197,246.2457293349197,235.70504040157107,235.70504040157107,58.68337373490442,0.0,0.0,0.0,9925.796404168517,1.0675,1.1926
3,2025-12-21,82,83,13:50,-0.0,0.0,246.2457293349197,246.2457293349197,53.736029334919635,0.0,0.0,0.0,9974.158830569944,1.1926,1.3352
3,2025-12-21,83,84,14:00,0.0,0.0,-0.0,0.0,0.0,253.62411666666662,0.0,0.0,9692.35425649587,1.3352,1.3689
3,2025-12-21,84,85,14:10,0.0,0.0,0.0,0.0,0.0,301.8829166666668,0.0,0.0,9356.928793532907,1.3689,1.3382
3,2025-12-21,85,86,14:20,0.0,0.0,0.0,0.0,0.0,294.8965833333334,0.0,0.0,9029.265923162537,1.3382,1.3596
3,2025-12-21,86,87,14:30,0.0,0.0,0.0,0.0,0.0,317.71574999999996,0.0,0.0,8676.248423162537,1.3596,1.4656
3,2025-12-21,87,88,14:40,0.0,0.0,0.0,0.0,0.0,384.19708333333335,0.0,0.0,8249.362775014388,1.4656,1.2648
3,2025-12-21,88,89,14:50,0.0,0.0,0.0,0.0,0.0,430.3843333333332,0.0,0.0,7771.157960199573,1.2648,0.8874
3,2025-12-21,89,90,15:00,1383.1954892724114,1383.1954892724114,0.0,0.0,0.0,491.03274999999996,0.0,0.0,7225.566015755128,0.8874,0.882
3,2025-12-21,90,91,15:10,1432.9603523777355,1432.9603523777355,1383.1954892724114,1383.1954892724114,824.6550726057447,0.0,0.0,0.0,7967.7555811002985,0.882,0.9712
3,2025-12-21,91,92,15:20,1427.7566805846736,1427.7566805846736,1432.9603523777355,1432.9603523777355,833.3333333333333,0.0,0.0,13.173435711068919,8717.755581100299,0.9712,0.9596
3,2025-12-21,92,93,15:30,1488.3660773639776,1488.3660773639776,1427.7566805846736,1427.7566805846736,786.9505972513402,0.0,0.0,0.0,9426.011118626504,0.9596,0.9392
3,2025-12-21,93,94,15:40,1115.3499261244929,1115.3499261244929,1488.3660773639776,1488.3660773639776,780.6781606973111,0.0,0.0,0.0,10128.621463254083,0.9392,0.9693
3,2025-12-21,94,95,15:50,808.3322869302513,808.3322869302513,1115.3499261244929,1115.3499261244929,406.6553594578263,0.0,0.0,0.0,10494.611286766127,0.9693,1.0104
3,2025-12-21,95,96,16:00,833.8756967599115,833.8756967599115,808.3322869302513,808.3322869302513,71.48713693025138,0.0,0.0,0.0,10558.949710003353,1.0104,0.98
3,2025-12-21,96,97,16:10,872.8568660766962,872.8568660766962,833.8756967599115,833.8756967599115,37.94528009324483,0.0,0.0,0.0,10593.100462087274,0.98,0.9673
3,2025-12-21,97,98,16:20,915.7689225222699,915.7689225222699,872.8568660766962,872.8568660766962,71.47499941002957,0.0,0.0,0.0,10657.427961556301,0.9673,1.0182
3,2025-12-21,98,99,16:30,930.3026506236324,930.3026506236324,915.7689225222699,915.7689225222699,73.12577252226993,0.0,0.0,0.0,10723.241156826343,1.0182,1.0861
3,2025-12-21,99,100,16:40,996.8628552562944,996.8628552562944,930.3026506236324,930.3026506236324,5.1934839569657925,0.0,0.0,0.0,10727.915292387612,1.0861,1.1066
3,2025-12-21,100,101,16:50,1039.5940307307037,1039.5940307307037,996.8628552562944,996.8628552562944,37.07005525629461,0.0,0.0,0.0,10761.278342118278,1.1066,1.0879
3,2025-12-21,101,102,17:00,1037.4392616377686,1037.4392616377686,1039.5940307307037,1039.5940307307037,43.024064313024915,0.0,0.0,3.7057830843455477,10800.0,1.0879,1.0972
3,2025-12-21,102,103,17:10,1041.9325821361394,1041.9325821361394,1037.4392616377686,1037.4392616377686,0.0,0.0,0.0,8.642594971101971,10800.0,1.0972,1.1283
3,2025-12-21,103,104,17:20,1033.8820757055291,1033.8820757055291,1041.9325821361394,1041.9325821361394,0.0,0.0,0.0,23.236882136139457,10800.0,1.1283,1.1382
3,2025-12-21,104,105,17:30,1053.4163472634643,1053.4163472634643,1033.8820757055291,1033.8820757055291,0.0,0.0,0.0,8.131775705529208,10800.0,1.1382,1.103
3,2025-12-21,105,106,17:40,1094.6585965340296,1094.6585965340296,1053.4163472634643,1053.4163472634643,0.0,3.0453194032022566,0.0,0.0,10796.61631177422,1.103,1.1407
3,2025-12-21,106,107,17:50,949.0349690507516,949.0349690507516,1094.6585965340296,1094.6585965340296,3.7596535842001484,0.0,0.0,42.549809616496276,10800.0,1.1407,1.2479
3,2025-12-21,107,108,18:00,703.9495053840519,703.9495053840519,949.0349690507516,949.0349690507516,0.0,0.0,0.0,50.29153571741824,10800.0,1.2479,1.2957
3,2025-12-21,108,109,18:10,692.0357805203412,692.0357805203412,703.9495053840519,703.9495053840519,0.0,8.683827949281408,0.0,0.0,10790.351302278576,1.2957,1.2826
3,2025-12-21,109,110,18:20,734.6159918510506,734.6159918510506,692.0357805203412,692.0357805203412,0.0,23.37866947965881,0.0,0.0,10764.375002856732,1.2826,1.238
3,2025-12-21,110,111,18:30,720.0151404443138,720.0151404443138,734.6159918510506,734.6159918510506,0.0,13.651941482282837,0.0,0.0,10749.20617898753,1.238,1.2107
3,2025-12-21,111,112,18:40,717.9806859072481,717.9806859072481,720.0151404443138,720.0151404443138,0.0,9.993192889019497,0.0,0.0,10738.102631333064,1.2107,1.3293
3,2025-12-21,112,113,18:50,438.87815253195777,438.87815253195777,717.9806859072481,717.9806859072481,0.0,16.363697426085196,0.0,0.0,10719.92074530408,1.3293,1.5214
3,2025-12-21,113,114,19:00,0.0,0.0,438.87815253195777,438.87815253195777,0.0,311.2050641347088,0.0,0.0,10374.13734070996,1.5214,1.5659
3,2025-12-21,114,115,19:10,0.0,0.0,0.0,0.0,0.0,748.46,0.0,0.0,9542.515118487738,1.5659,1.5266
3,2025-12-21,115,116,19:20,0.0,0.0,0.0,0.0,0.0,722.4832333333334,0.0,0.0,8739.75597033959,1.5266,1.4847
3,2025-12-21,116,117,19:30,0.0,0.0,0.0,0.0,0.0,726.1655166666666,0.0,0.0,7932.905396265515,1.4847,1.4671
3,2025-12-21,117,118,19:40,0.0,0.0,0.0,0.0,0.0,744.4316666666666,0.0,0.0,7105.759099969219,1.4671,1.5039
3,2025-12-21,118,119,19:50,0.0,0.0,0.0,0.0,0.0,716.9286999999999,0.0,0.0,6309.171655524775,1.5039,1.5483
3,2025-12-21,119,120,20:00,0.0,0.0,0.0,0.0,0.0,733.1194999999999,0.0,0.0,5494.594433302553,1.5483,1.5137
3,2025-12-21,120,121,20:10,0.0,0.0,0.0,0.0,0.0,780.2683333333332,0.0,0.0,4627.629618487738,1.5137,1.4654
3,2025-12-21,121,122,20:20,0.0,0.0,0.0,0.0,0.0,747.5859,0.0,0.0,3796.9786184877385,1.4654,1.488
3,2025-12-21,122,123,20:30,0.0,0.0,0.0,0.0,0.0,692.8171,0.0,0.0,3027.181840709961,1.488,1.5616
3,2025-12-21,123,124,20:40,0.0,0.0,0.0,0.0,0.0,681.7516666666667,0.0,0.0,2269.679988858109,1.5616,1.3465
3,2025-12-21,124,125,20:50,637.932413210463,637.932413210463,0.0,0.0,0.0,720.3711,0.0,0.0,1469.2676555247758,1.3465,0.9601
3,2025-12-21,125,126,21:00,732.5811305677701,732.5811305677701,637.932413210463,637.932413210463,0.0,84.86775345620367,0.0,0.0,1374.9701516845496,0.9601,0.8829
3,2025-12-21,126,127,21:10,731.4025749900184,731.4025749900184,732.5811305677701,732.5811305677701,41.83779723443672,0.0,0.0,0.0,1412.6241691955427,0.8829,0.9151
3,2025-12-21,127,128,21:20,722.6581252822804,722.6581252822804,731.4025749900184,731.4025749900184,26.85907499001837,0.0,0.0,0.0,1436.7973366865592,0.9151,0.9345
3,2025-12-21,128,129,21:30,748.6440800261335,748.6440800261335,722.6581252822804,722.6581252822804,1.4974086156138355,0.0,0.0,0.0,1438.1450044406117,0.9345,0.9815
3,2025-12-21,129,130,21:40,734.2179134915662,734.2179134915662,748.6440800261335,748.6440800261335,22.3390800261335,0.0,0.0,0.0,1458.250176464132,0.9815,0.7546
3,2025-12-21,130,131,21:50,664.7319288632392,664.7319288632392,734.2179134915662,734.2179134915662,0.0,5.301119841767104,0.0,0.0,1452.360043306613,0.7546,0.4001
3,2025-12-21,131,132,22:00,1380.0807520261492,1362.8931500495569,664.7319288632392,664.7319288632392,0.0,13.767304470094018,0.0,0.0,1437.063038339842,0.4001,0.4032
3,2025-12-21,132,133,22:10,1381.8082792338687,1373.0492828873348,1380.0807520261492,1362.8931500495569,790.4931500495569,0.0,0.0,0.0,2148.506873384443,0.4032,0.4747
3,2025-12-21,133,134,22:20,1392.5448654394422,1389.249469983794,1381.8082792338687,1373.0492828873348,827.9569662206682,0.0,0.0,0.0,2893.6681429830446,0.4747,0.4323
3,2025-12-21,134,135,22:30,1367.5057801351245,1359.2606893894372,1392.5448654394422,1389.249469983794,833.3333333333333,0.0,0.0,5.080003317127421,3643.6681429830446,0.4323,0.3905
3,2025-12-21,135,136,22:40,1362.5295068983078,1362.5295068983078,1367.5057801351245,1359.2606893894372,816.6606893894373,0.0,0.0,0.0,4378.662763433538,0.3905,0.4205
3,2025-12-21,136,137,22:50,1364.5935590834652,1344.911781355788,1362.5295068983078,1362.5295068983078,833.3333333333333,0.0,0.0,3.2771735649745324,5128.662763433538,0.4205,0.4738
3,2025-12-21,137,138,23:00,1375.3551433294585,1375.3551433294585,1364.5935590834652,1344.911781355788,801.5178646891213,0.0,0.0,0.0,5850.028841653748,0.4738,0.4471
3,2025-12-21,138,139,23:10,1391.7865042094343,1391.7865042094343,1375.3551433294585,1375.3551433294585,790.5268099961253,0.0,0.0,0.0,6561.502970650261,0.4471,0.4314
3,2025-12-21,139,140,23:20,1408.602336689314,1408.602336689314,1391.7865042094343,1391.7865042094343,799.3339375427677,0.0,0.0,0.0,7280.903514438752,0.4314,0.4502
3,2025-12-21,140,141,23:30,1401.5335448320284,1400.4976287368113,1408.602336689314,1408.602336689314,833.3333333333333,0.0,0.0,9.325203355980648,8030.903514438752,0.4502,0.4334
3,2025-12-21,141,142,23:40,1380.7124154220473,1380.7124154220473,1401.5335448320284,1400.4976287368113,833.3333333333333,0.0,0.0,16.23262873681142,8780.903514438753,0.4334,0.406
3,2025-12-21,142,143,23:50,1387.0069092811884,1186.2010742474897,1380.7124154220473,1380.7124154220473,790.7521987553807,0.0,0.0,0.0,9492.580493318595,0.406,0.4032
3,2025-12-21,143,0,24:00,1388.1996512117505,1381.4376606046155,1387.0069092811884,1186.2010742474897,590.8692409141564,0.0,0.0,0.0,10024.362810141336,0.4032,0.4264
