date,time_start,price_yuan_per_kwh,forecast_net_kwh,actual_net_kwh,committed_plan_kwh,charge_kwh,discharge_kwh,soc_start_kwh,soc_end_kwh,emergency_kwh,surplus_kwh
2025-02-01,05:30,0.4301,553.3558333333333,529.2233333333334,1356.9874999999997,734.472865843626,0.0,10138.974420740737,10800.0,0.0,93.29130082304039
2025-02-01,05:40,0.3713,565.512125,547.4103166666666,1376.2147,0.0,0.0,10800.0,10800.0,0.0,828.8043833333334
2025-02-01,05:50,0.5708,558.4253249999999,531.1811666666666,488.46867499999985,0.0,42.71249166666681,10800.0,10752.541675925926,0.0,0.0
2025-02-01,06:00,0.9099,547.1358333333333,510.98333333333335,0.0,0.0,510.98333333333335,10752.541675925926,10184.782416666667,0.0,0.0
2025-02-01,06:10,0.9368,555.505975,535.1871833333332,0.0,0.0,535.1871833333332,10184.782416666667,9590.129990740741,0.0,0.0
2025-02-01,06:20,0.8758,561.6744583333334,533.3553333333333,0.0,0.0,533.3553333333333,9590.129990740741,8997.512953703705,0.0,0.0
2025-02-01,06:30,0.8759,548.295,504.52,0.0,0.0,504.52,8997.512953703705,8436.935175925926,0.0,0.0
2025-02-01,06:40,0.8601,554.1909916666666,519.5536833333333,0.0,0.0,519.5536833333333,8436.935175925926,7859.653305555556,0.0,0.0
2025-02-01,06:50,0.8442,594.5155666666666,551.4800833333333,0.0,0.0,551.4800833333333,7859.653305555556,7246.897657407408,0.0,0.0
2025-02-01,07:00,0.8334,617.325,552.0416666666666,0.0,0.0,552.0416666666666,7246.897657407408,6633.518027777778,0.0,0.0
2025-02-01,07:10,0.8092,606.98305,514.5580499999999,0.0,0.0,514.5580499999999,6633.518027777778,6061.786861111112,0.0,0.0
2025-02-01,07:20,0.7972,558.2185083333333,447.90854999999993,0.0,0.0,447.90854999999993,6061.786861111112,5564.1106944444455,0.0,0.0
2025-02-01,07:30,0.7644,505.3897916666666,389.4241666666667,0.0,0.0,389.4241666666667,5564.1106944444455,5131.417175925927,0.0,0.0
2025-02-01,07:40,0.6899,444.388825,377.65375,0.0,0.0,377.65375,5131.417175925927,4711.801898148149,0.0,0.0
2025-02-01,07:50,0.86,385.339425,361.16134999999997,0.0,0.0,361.16134999999997,4711.801898148149,4310.5115092592605,0.0,0.0
2025-02-01,08:00,1.1617,344.9397916666666,299.92291666666665,0.0,0.0,299.92291666666665,4310.5115092592605,3977.2638240740753,0.0,0.0
2025-02-01,08:10,1.1683,302.0726916666667,202.22623333333343,0.0,0.0,202.22623333333343,3977.2638240740753,3752.56800925926,0.0,0.0
2025-02-01,08:20,1.0956,255.57865833333335,129.7926,0.0,0.0,129.7926,3752.56800925926,3608.3540092592602,0.0,0.0
2025-02-01,08:30,1.0849,205.09312499999993,86.28458333333327,0.0,0.0,86.28458333333327,3608.3540092592602,3512.482250000001,0.0,0.0
2025-02-01,08:40,1.061,152.56431666666666,35.96915000000001,0.0,0.0,35.96915000000001,3512.482250000001,3472.5165277777787,0.0,0.0
2025-02-01,08:50,1.043,124.28256666666664,62.45393333333334,0.0,0.0,62.45393333333334,3472.5165277777787,3403.1232685185196,0.0,0.0
2025-02-01,09:00,1.036,149.7797916666666,115.17666666666673,0.0,0.0,115.17666666666673,3403.1232685185196,3275.1491944444456,0.0,0.0
2025-02-01,09:10,1.0147,142.96785,45.824116666666555,0.0,0.0,45.824116666666555,3275.1491944444456,3224.2335092592607,0.0,0.0
2025-02-01,09:20,0.9922,94.88209166666672,-31.360500000000002,0.0,31.36050000000001,0.0,3224.2335092592607,3252.457959259261,0.0,0.0
2025-02-01,09:30,0.97,40.21395833333344,-61.70083333333332,0.0,61.70083333333332,0.0,3252.457959259261,3307.9887092592608,0.0,0.0
2025-02-01,09:40,0.9422,5.808866666666688,-105.10811666666666,0.0,105.10811666666666,0.0,3307.9887092592608,3402.5860142592605,0.0,0.0
2025-02-01,09:50,0.9569,-12.39845833333328,-170.19725000000005,0.0,170.19725000000005,0.0,3402.5860142592605,3555.7635392592606,0.0,0.0
2025-02-01,10:00,0.9977,-49.47041666666672,-215.4304166666666,0.0,215.4304166666666,0.0,3555.7635392592606,3749.6509142592604,0.0,0.0
2025-02-01,10:10,0.9919,-75.35034166666668,-200.41763333333336,0.0,200.41763333333336,0.0,3749.6509142592604,3930.0267842592602,0.0,0.0
2025-02-01,10:20,0.9588,-100.84521666666666,-226.92018333333328,0.0,226.92018333333328,0.0,3930.0267842592602,4134.25494925926,0.0,0.0
2025-02-01,10:30,0.9549,-146.4335416666667,-292.22541666666666,0.0,292.22541666666666,0.0,4134.25494925926,4397.25782425926,0.0,0.0
2025-02-01,10:40,0.9839,-177.722325,-301.0877333333334,0.0,301.0877333333334,0.0,4397.25782425926,4668.23678425926,0.0,0.0
2025-02-01,10:50,0.799,-220.19349999999997,-343.2174,0.0,343.2174,0.0,4668.23678425926,4977.13244425926,0.0,0.0
2025-02-01,11:00,0.5025,-251.6964583333334,-407.3499999999999,0.0,407.3499999999999,0.0,4977.13244425926,5343.74744425926,0.0,0.0
2025-02-01,11:10,0.4662,-272.00496666666663,-388.4834666666666,0.0,388.4834666666666,0.0,5343.74744425926,5693.38256425926,0.0,0.0
2025-02-01,11:20,0.5007,-292.6722416666667,-395.24006666666673,0.0,395.24006666666673,0.0,5693.38256425926,6049.09862425926,0.0,0.0
2025-02-01,11:30,0.4827,-313.46395833333327,-444.52750000000003,0.0,444.52750000000003,0.0,6049.09862425926,6449.17337425926,0.0,0.0
2025-02-01,11:40,0.4785,-304.9592666666666,-444.10710000000006,0.0,444.10710000000006,0.0,6449.17337425926,6848.86976425926,0.0,0.0
2025-02-01,11:50,0.4662,-299.02640833333334,-448.2673333333332,292.2443524296511,740.5116857629844,0.0,6848.86976425926,7515.330281445946,0.0,0.0
2025-02-01,12:00,0.4432,-316.26666666666665,-460.6229166666667,437.46354166666663,833.3333333333333,0.0,7515.330281445946,8265.330281445946,0.0,64.75312500000007
2025-02-01,12:10,0.4411,-342.7057583333334,-428.6418166666666,441.48057499999993,833.3333333333333,0.0,8265.330281445946,9015.330281445946,0.0,36.78905833333329
2025-02-01,12:20,0.4551,-351.9480416666666,-426.38726666666673,451.5807416666667,833.3333333333333,0.0,9015.330281445946,9765.330281445946,0.0,44.634675000000186
2025-02-01,12:30,0.4463,-332.6877083333333,-458.39083333333326,489.8697916666667,833.3333333333333,0.0,9765.330281445946,10515.330281445946,0.0,114.92729166666669
2025-02-01,12:40,0.4113,-336.22670833333325,-450.9835999999999,449.5848750000001,316.2996872822825,0.0,10515.330281445946,10800.0,0.0,584.2687877177175
2025-02-01,12:50,0.5682,-318.1586166666667,-425.65438333333327,0.0,0.0,0.0,10800.0,10800.0,0.0,425.65438333333327
2025-02-01,13:00,0.8279,-310.7366666666666,-413.5433333333333,0.0,0.0,0.0,10800.0,10800.0,0.0,413.5433333333333
2025-02-01,13:10,0.8636,-304.31294999999994,-421.64868333333334,0.0,0.0,0.0,10800.0,10800.0,0.0,421.64868333333334
2025-02-01,13:20,0.8416,-281.42446666666666,-422.7244333333331,0.0,0.0,0.0,10800.0,10800.0,0.0,422.7244333333331
2025-02-01,13:30,0.8618,-235.78604166666662,-410.2679166666667,0.0,0.0,0.0,10800.0,10800.0,0.0,410.2679166666667
2025-02-01,13:40,0.8623,-176.26235000000008,-392.4757166666667,0.0,0.0,0.0,10800.0,10800.0,0.0,392.4757166666667
2025-02-01,13:50,0.9026,-169.5271416666667,-323.70713333333333,0.0,0.0,0.0,10800.0,10800.0,0.0,323.70713333333333
2025-02-01,14:00,0.9754,-147.75562499999995,-233.54250000000002,0.0,0.0,0.0,10800.0,10800.0,0.0,233.54250000000002
2025-02-01,14:10,1.0002,-110.47297499999996,-202.90003333333334,0.0,0.0,0.0,10800.0,10800.0,0.0,202.90003333333334
2025-02-01,14:20,0.9978,-93.690675,-166.26881666666668,0.0,0.0,0.0,10800.0,10800.0,0.0,166.26881666666668
2025-02-01,14:30,1.0271,-80.21354166666663,-116.58833333333325,0.0,0.0,0.0,10800.0,10800.0,0.0,116.58833333333325
2025-02-01,14:40,1.0906,-20.56800000000004,-112.44431666666674,0.0,0.0,0.0,10800.0,10800.0,0.0,112.44431666666674
2025-02-01,14:50,0.9376,20.876808333333315,-93.76723333333325,0.0,0.0,0.0,10800.0,10800.0,0.0,93.76723333333325
2025-02-01,15:00,0.6694,39.52104166666663,-35.80166666666662,45.27721050416838,0.0,0.0,10800.0,10800.0,0.0,81.078877170835
2025-02-01,15:10,0.66,95.16659999999999,28.429149999999936,92.83461666666685,0.0,0.0,10800.0,10800.0,0.0,64.40546666666691
2025-02-01,15:20,0.7217,151.85833333333332,97.9340666666667,122.66099844027423,0.0,0.0,10800.0,10800.0,0.0,24.726931773607532
2025-02-01,15:30,0.7308,200.33229166666666,158.01750000000004,169.62312500000013,0.0,0.0,10800.0,10800.0,0.0,11.605625000000089
2025-02-01,15:40,0.7534,259.10479999999995,183.16035,234.5156333333333,0.0,0.0,10800.0,10800.0,0.0,51.35528333333332
2025-02-01,15:50,0.7823,303.86485000000005,194.13805000000002,291.23885000000007,0.0,0.0,10800.0,10800.0,0.0,97.10080000000005
2025-02-01,16:00,0.8055,332.535625,219.81875000000002,292.80770833333327,0.0,0.0,10800.0,10800.0,0.0,72.98895833333324
2025-02-01,16:10,0.8271,350.3109333333333,272.90835000000004,296.32371666666677,0.0,0.0,10800.0,10800.0,0.0,23.415366666666728
2025-02-01,16:20,0.8519,398.70518333333325,318.5945499999999,362.4929166666666,0.0,0.0,10800.0,10800.0,0.0,43.898366666666675
2025-02-01,16:30,0.8791,470.5879166666666,360.7441666666666,431.65458333333333,0.0,0.0,10800.0,10800.0,0.0,70.91041666666672
2025-02-01,16:40,0.9024,508.7075666666667,424.76726666666667,474.90953333333334,0.0,0.0,10800.0,10800.0,0.0,50.14226666666667
2025-02-01,16:50,0.9163,491.48362499999996,426.10654999999997,463.6254083333333,0.0,0.0,10800.0,10800.0,0.0,37.518858333333355
2025-02-01,17:00,0.9264,454.50333333333333,387.07374999999996,425.06125,0.0,0.0,10800.0,10800.0,0.0,37.98750000000001
2025-02-01,17:10,0.9462,458.553925,417.64608333333337,453.86849166666667,0.0,0.0,10800.0,10800.0,0.0,36.222408333333306
2025-02-01,17:20,0.9742,476.48344999999995,439.7808,464.24975976878295,0.0,0.0,10800.0,10800.0,0.0,24.468959768782977
2025-02-01,17:30,0.9862,474.46999999999997,436.13666666666666,461.34499999999997,0.0,0.0,10800.0,10800.0,0.0,25.208333333333343
2025-02-01,17:40,0.976,467.9196916666666,445.3057166666666,469.3039083333332,0.0,0.0,10800.0,10800.0,0.0,23.99819166666657
2025-02-01,17:50,1.0742,467.350175,439.89263333333326,451.6739992909396,0.0,0.0,10800.0,10800.0,0.0,11.781365957606328
2025-02-01,18:00,1.2313,467.24833333333333,428.47,0.0,0.0,428.47,10800.0,10323.922222222222,0.0,0.0
2025-02-01,18:10,1.2561,478.31854166666665,454.13505,0.0,0.0,454.13505,10323.922222222222,9819.327722222222,0.0,0.0
2025-02-01,18:20,1.2447,480.6545833333333,472.26531666666665,0.0,0.0,472.26531666666665,9819.327722222222,9294.588481481482,0.0,0.0
2025-02-01,18:30,1.2545,464.2083333333333,454.16833333333335,0.0,0.0,454.16833333333335,9294.588481481482,8789.957,0.0,0.0
2025-02-01,18:40,1.2522,474.0041583333333,418.3726333333333,0.0,0.0,418.3726333333333,8789.957,8325.098518518518,0.0,0.0
2025-02-01,18:50,1.2881,464.594225,414.0822333333333,0.0,0.0,414.0822333333333,8325.098518518518,7865.007148148148,0.0,0.0
2025-02-01,19:00,1.3466,453.3358333333333,432.1383333333333,0.0,0.0,432.1383333333333,7865.007148148148,7384.853444444445,0.0,0.0
2025-02-01,19:10,1.3523,454.5413583333333,424.01411666666667,0.0,0.0,424.01411666666667,7384.853444444445,6913.726648148148,0.0,0.0
2025-02-01,19:20,1.3445,451.46243333333337,442.41246666666666,0.0,0.0,442.41246666666666,6913.726648148148,6422.157240740741,0.0,0.0
2025-02-01,19:30,1.3483,479.37833333333333,483.74666666666667,0.0,0.0,483.74666666666667,6422.157240740741,5884.660944444445,0.0,0.0
2025-02-01,19:40,1.349,458.36095,481.18446666666665,0.0,0.0,481.18446666666665,5884.660944444445,5350.011537037038,0.0,0.0
2025-02-01,19:50,1.3473,460.49274166666663,444.76593333333335,0.0,0.0,444.76593333333335,5350.011537037038,4855.827166666667,0.0,0.0
2025-02-01,20:00,1.3482,476.96999999999997,418.095,0.0,0.0,418.095,4855.827166666667,4391.277166666667,0.0,0.0
2025-02-01,20:10,1.3513,483.5571166666666,436.7405166666666,0.0,0.0,436.7405166666666,4391.277166666667,3906.009925925926,0.0,0.0
2025-02-01,20:20,1.34,472.38738333333333,452.69785,0.0,0.0,452.69785,3906.009925925926,3403.012314814815,0.0,0.0
2025-02-01,20:30,1.3489,468.45333333333326,449.9683333333333,0.0,0.0,449.9683333333333,3403.012314814815,2903.0475,0.0,0.0
2025-02-01,20:40,1.3952,465.69988333333333,455.06669999999997,0.0,0.0,455.06669999999997,2903.0475,2397.4178333333334,0.0,0.0
2025-02-01,20:50,1.2226,495.91498333333334,454.01236666666665,0.0,0.0,454.01236666666665,2397.4178333333334,1892.9596481481483,0.0,0.0
2025-02-01,21:00,0.9332,524.1716666666666,459.405,508.44916666666666,49.04416666666669,0.0,1892.9596481481483,1937.0993981481483,0.0,0.0
2025-02-01,21:10,0.9068,502.9117166666666,497.4207666666667,509.6446333333332,12.223866666666556,0.0,1937.0993981481483,1948.1008781481482,0.0,0.0
2025-02-01,21:20,0.9371,477.79520833333333,503.28313333333335,466.3310083333332,0.0,36.952125000000166,1948.1008781481482,1907.0429614814814,0.0,0.0
2025-02-01,21:30,0.9371,483.09916666666663,477.5566666666667,460.0925,0.0,17.46416666666667,1907.0429614814814,1887.6383318518517,0.0,0.0
2025-02-01,21:40,0.9871,497.1433916666666,479.13595,471.24035,0.0,7.895600000000002,1887.6383318518517,1878.8654429629628,0.0,0.0
2025-02-01,21:50,0.7764,464.46874166666663,450.2041,458.86952222222226,8.665422222222293,0.0,1878.8654429629628,1886.6643229629628,0.0,0.0
2025-02-01,22:00,0.4209,407.8775,392.08500000000004,438.0691666666667,45.984166666666695,0.0,1886.6643229629628,1928.050072962963,0.0,0.0
2025-02-01,22:10,0.3859,408.8531583333333,371.76981666666666,574.2004766460906,202.4306599794239,0.0,1928.050072962963,2110.2376669444443,0.0,0.0
2025-02-01,22:20,0.4368,426.6297916666667,363.57821666666666,429.71306666666663,66.13484999999997,0.0,2110.2376669444443,2169.7590319444444,0.0,0.0
2025-02-01,22:30,0.4198,447.1166666666666,359.15666666666664,461.78749999999997,102.63083333333334,0.0,2169.7590319444444,2262.1267819444442,0.0,0.0
2025-02-01,22:40,0.4186,430.44379999999995,382.05071666666663,434.71116666666666,52.66045000000005,0.0,2262.1267819444442,2309.5211869444443,0.0,0.0
2025-02-01,22:50,0.4241,413.9690333333333,417.16841666666664,416.7581666666665,0.0,0.4102500000001159,2309.5211869444443,2309.065353611111,0.0,0.0
2025-02-01,23:00,0.4237,395.7391666666666,431.7966666666667,393.55749999999995,0.0,38.23916666666674,2309.065353611111,2266.5773906481477,0.0,0.0
2025-02-01,23:10,0.4248,419.5718333333333,406.46494999999993,420.6084583333333,14.143508333333406,0.0,2266.5773906481477,2279.3065481481476,0.0,0.0
2025-02-01,23:20,0.424,426.152,400.95986666666664,427.15344166666665,26.193575000000017,0.0,2279.3065481481476,2302.8807656481476,0.0,0.0
2025-02-01,23:30,0.422,425.8616666666666,409.945,408.59166666666664,0.0,1.353333333333362,2302.8807656481476,2301.377061944444,0.0,0.0
2025-02-01,23:40,0.424,423.6589,387.2367,390.72232500000007,3.4856250000000983,0.0,2301.377061944444,2304.514124444444,0.0,0.0
2025-02-01,23:50,0.4271,496.4268916666666,454.71015,472.2839657500002,17.573815750000215,0.0,2304.514124444444,2320.330558619444,0.0,0.0
2025-02-02,00:00,0.4276,606.0266666666666,580.8233333333333,585.2349999999999,4.4116666666666084,0.0,2320.330558619444,2324.301058619444,0.0,0.0
2025-02-02,00:10,0.4248,630.8583583333333,598.66405,1434.936775,833.3333333333333,0.0,2324.301058619444,3074.301058619444,0.0,2.939391666666552
2025-02-02,00:20,0.4245,613.2964333333332,581.7344833333333,1414.8533166666664,833.1188333333331,0.0,3074.301058619444,3824.108008619444,0.0,0.0
2025-02-02,00:30,0.4269,601.8933333333333,584.5933333333332,1400.9833333333331,816.3899999999999,0.0,3824.108008619444,4558.859008619444,0.0,0.0
2025-02-02,00:40,0.4272,623.872775,586.1028666666666,1436.128525,833.3333333333333,0.0,4558.859008619444,5308.859008619444,0.0,16.69232500000021
2025-02-02,00:50,0.4271,624.0890083333333,587.1968666666667,1464.676775,833.3333333333333,0.0,5308.859008619444,6058.859008619444,0.0,44.146574999999984
2025-02-02,01:00,0.4285,619.545,596.0733333333333,1462.0149999999999,833.3333333333333,0.0,6058.859008619444,6808.859008619444,0.0,32.60833333333335
2025-02-02,01:10,0.4311,635.0532833333333,612.0548166666666,669.0138583333334,56.95904166666668,0.0,6808.859008619444,6860.122146119444,0.0,0.0
2025-02-02,01:20,0.4302,643.5662083333333,598.3243,1411.1097083333332,812.7854083333332,0.0,6860.122146119444,7591.629013619444,0.0,0.0
2025-02-02,01:30,0.4279,643.2816666666665,572.2333333333333,1430.5191666666665,833.3333333333333,0.0,7591.629013619444,8341.629013619444,0.0,24.952499999999873
2025-02-02,01:40,0.4312,631.5501583333332,591.6527333333333,629.0925916666665,37.43985833333315,0.0,8341.629013619444,8375.324886119444,0.0,0.0
2025-02-02,01:50,0.4333,623.8091,624.2956999999999,651.1648166666666,26.869116666666734,0.0,8375.324886119444,8399.507091119443,0.0,0.0
2025-02-02,02:00,0.4311,633.96,628.665,658.4533333333334,29.788333333333377,0.0,8399.507091119443,8426.316591119443,0.0,0.0
2025-02-02,02:10,0.4293,666.4722833333333,599.0741166666667,1454.3926166666665,833.3333333333333,0.0,8426.316591119443,9176.316591119443,0.0,21.9851666666666
2025-02-02,02:20,0.4324,682.540275,611.8605833333334,701.020975,89.16039166666661,0.0,9176.316591119443,9256.560943619443,0.0,0.0
2025-02-02,02:30,0.4367,677.8975,647.1383333333333,703.8075000000001,56.669166666666825,0.0,9256.560943619443,9307.563193619442,0.0,0.0
2025-02-02,02:40,0.4348,677.6780083333333,618.5352333333333,683.0260583333334,64.49082500000009,0.0,9307.563193619442,9365.604936119442,0.0,0.0
2025-02-02,02:50,0.4335,669.1523666666667,632.8425166666666,687.0806666666667,54.23815000000012,0.0,9365.604936119442,9414.419271119443,0.0,0.0
2025-02-02,03:00,0.4357,672.7141666666666,682.7416666666666,724.7874999999999,42.04583333333339,0.0,9414.419271119443,9452.260521119442,0.0,0.0
2025-02-02,03:10,0.4374,660.8075166666666,650.2912666666666,683.8539666666666,33.5627,0.0,9452.260521119442,9482.466951119442,0.0,0.0
2025-02-02,03:20,0.4371,677.7850249999999,625.2837,673.2052083333332,47.92150833333321,0.0,9482.466951119442,9525.596308619442,0.0,0.0
2025-02-02,03:30,0.4356,693.7333333333333,648.8266666666666,693.54,44.71333333333335,0.0,9525.596308619442,9565.838308619443,0.0,0.0
2025-02-02,03:40,0.4353,673.4630583333333,667.2369666666666,694.9809083333333,27.743941666666714,0.0,9565.838308619443,9590.807856119443,0.0,0.0
2025-02-02,03:50,0.436,663.967375,658.5554999999999,683.0104583333332,24.454958333333238,0.0,9590.807856119443,9612.817318619444,0.0,0.0
2025-02-02,04:00,0.4378,692.25,637.655,706.665,69.00999999999996,0.0,9612.817318619444,9674.926318619444,0.0,0.0
2025-02-02,04:10,0.4401,702.9238916666667,636.6545833333332,700.251525,63.59694166666678,0.0,9674.926318619444,9732.163566119443,0.0,0.0
2025-02-02,04:20,0.4389,687.0992583333333,645.9066666666666,708.112325,62.20565833333337,0.0,9732.163566119443,9788.148658619442,0.0,0.0
2025-02-02,04:30,0.4364,689.2225,652.9649999999999,748.3258333333333,95.36083333333335,0.0,9788.148658619442,9873.973408619442,0.0,0.0
2025-02-02,04:40,0.4393,697.7129833333333,656.2554833333334,724.7428166666666,68.48733333333323,0.0,9873.973408619442,9935.612008619442,0.0,0.0
2025-02-02,04:50,0.4422,702.5840916666666,665.3871,683.3854499999999,17.998349999999846,0.0,9935.612008619442,9951.810523619442,0.0,0.0
2025-02-02,05:00,0.4395,695.4124999999999,681.0333333333333,692.3526088258301,11.319275492496757,0.0,9951.810523619442,9961.99787156269,0.0,0.0
2025-02-02,05:10,0.4333,701.4233583333333,691.0207666666666,724.5078916666668,33.48712500000012,0.0,9961.99787156269,9992.13628406269,0.0,0.0
2025-02-02,05:20,0.4439,722.1290833333334,679.2199666666666,775.9515166666667,96.73155000000017,0.0,9992.13628406269,10079.19467906269,0.0,0.0
2025-02-02,05:30,0.4301,707.405,647.9466666666666,1515.0116337448626,800.8948010414557,0.0,10079.19467906269,10800.0,0.0,66.17016603674028
2025-02-02,05:40,0.3713,682.0369833333333,633.4947,1492.4637666666667,0.0,0.0,10800.0,10800.0,0.0,858.9690666666668
2025-02-02,05:50,0.5708,764.0099749999999,723.7380666666666,748.7418916666666,0.0,0.0,10800.0,10800.0,0.0,25.003825000000045
2025-02-02,06:00,0.9099,900.9825,855.5333333333333,861.5491666666666,0.0,0.0,10800.0,10800.0,0.0,6.015833333333248
2025-02-02,06:10,0.9368,919.5797833333332,867.2495166666665,179.87439980504948,0.0,687.375116861617,10800.0,10036.249870153759,0.0,0.0
2025-02-02,06:20,0.8758,905.4083499999999,854.6688166666665,901.9664978744223,47.297681207755716,0.0,10036.249870153759,10078.817783240738,0.0,0.0
2025-02-02,06:30,0.8759,915.0149999999999,873.5016666666667,887.9949999999999,14.493333333333226,0.0,10078.817783240738,10091.861783240738,0.0,0.0
2025-02-02,06:40,0.8601,914.2923999999999,876.0123666666666,911.7824166666666,35.77005000000002,0.0,10091.861783240738,10124.054828240738,0.0,0.0
2025-02-02,06:50,0.8442,897.288425,834.7533333333333,895.6461916666666,60.892858333333265,0.0,10124.054828240738,10178.858400740737,0.0,0.0
2025-02-02,07:00,0.8334,878.8443749999999,767.92125,840.1135416666665,72.19229166666656,0.0,10178.858400740737,10243.831463240736,0.0,0.0
2025-02-02,07:10,0.8092,844.000325,735.4969833333332,828.3859916666665,92.88900833333335,0.0,10243.831463240736,10327.431570740737,0.0,0.0
2025-02-02,07:20,0.7972,825.84265,708.6741333333332,803.4466500000001,94.77251666666693,0.0,10327.431570740737,10412.726835740737,0.0,0.0
2025-02-02,07:30,0.7644,779.983125,656.5766666666666,791.4960416666667,134.91937500000003,0.0,10412.726835740737,10534.154273240738,0.0,0.0
2025-02-02,07:40,0.6899,693.6620250000001,599.04655,1438.6554999999998,295.38414084362455,0.0,10534.154273240738,10800.0,0.0,544.2248091563752
2025-02-02,07:50,0.86,769.9370333333334,668.6475666666665,724.0319833333333,0.0,0.0,10800.0,10800.0,0.0,55.38441666666676
2025-02-02,08:00,1.1617,938.5793749999999,811.1491666666666,104.77520833333324,0.0,706.3739583333333,10800.0,10015.140046296296,0.0,0.0
2025-02-02,08:10,1.1683,882.0019083333333,822.83135,36.038908333333325,0.0,786.7924416666667,10015.140046296296,9140.926222222222,0.0,0.0
2025-02-02,08:20,1.0956,799.4212833333333,758.8758666666665,0.0,0.0,758.8758666666665,9140.926222222222,8297.730814814815,0.0,0.0
2025-02-02,08:30,1.0849,780.9741666666666,692.5662499999999,0.0,0.0,692.5662499999999,8297.730814814815,7528.21275925926,0.0,0.0
2025-02-02,08:40,1.061,722.3099916666666,640.1274999999999,0.0,0.0,640.1274999999999,7528.21275925926,6816.959981481482,0.0,0.0
2025-02-02,08:50,1.043,656.7988416666667,586.0843,0.0,0.0,586.0843,6816.959981481482,6165.755203703704,0.0,0.0
2025-02-02,09:00,1.036,617.6333333333333,521.2029166666667,0.0,0.0,521.2029166666667,6165.755203703704,5586.640851851852,0.0,0.0
2025-02-02,09:10,1.0147,586.8989750000001,454.83883333333324,0.0,0.0,454.83883333333324,5586.640851851852,5081.264370370371,0.0,0.0
2025-02-02,09:20,0.9922,547.2932083333333,413.7835666666665,0.0,0.0,413.7835666666665,5081.264370370371,4621.504851851852,0.0,0.0
2025-02-02,09:30,0.97,507.74020833333316,374.2825,0.0,0.0,374.2825,4621.504851851852,4205.635407407408,0.0,0.0
2025-02-02,09:40,0.9422,464.3022416666666,288.97271666666666,406.1707166666665,117.1979999999999,0.0,4205.635407407408,4311.1136074074075,0.0,0.0
2025-02-02,09:50,0.9569,419.7306083333334,231.40539999999987,97.65062519494911,0.0,133.75477480505077,4311.1136074074075,4162.497190957351,0.0,0.0
2025-02-02,10:00,0.9977,396.14770833333336,222.3629166666667,0.0,0.0,222.3629166666667,4162.497190957351,3915.427283549944,0.0,0.0
2025-02-02,10:10,0.9919,355.17378333333323,210.75953333333337,0.0,0.0,210.75953333333337,3915.427283549944,3681.250024290685,0.0,0.0
2025-02-02,10:20,0.9588,330.18374999999986,192.0332833333332,0.0,0.0,192.0332833333332,3681.250024290685,3467.87970947587,0.0,0.0
2025-02-02,10:30,0.9549,319.0122916666666,165.07499999999982,255.19270833333331,90.1177083333335,0.0,3467.87970947587,3548.98564697587,0.0,0.0
2025-02-02,10:40,0.9839,283.013675,126.6086499999999,0.0,0.0,126.6086499999999,3548.98564697587,3408.3093691980926,0.0,0.0
2025-02-02,10:50,0.799,252.42773333333332,99.80025,206.24083333333317,106.44058333333317,0.0,3408.3093691980926,3504.1058941980923,0.0,0.0
2025-02-02,11:00,0.5025,240.2047916666666,85.46375000000012,1001.3814583333333,833.3333333333333,0.0,3504.1058941980923,4254.105894198092,0.0,82.58437499999985
2025-02-02,11:10,0.4662,204.07385,60.52091666666661,912.7155499999999,833.3333333333333,0.0,4254.105894198092,5004.105894198092,0.0,18.86130000000003
2025-02-02,11:20,0.5007,208.41610833333334,24.044716666666773,958.1665916666664,833.3333333333333,0.0,5004.105894198092,5754.105894198092,0.0,100.78854166666633
2025-02-02,11:30,0.4827,224.32916666666665,14.404166666666697,999.1541666666666,833.3333333333333,0.0,5754.105894198092,6504.105894198092,0.0,151.41666666666663
2025-02-02,11:40,0.4785,172.2463666666667,55.0456833333335,960.2805916666667,833.3333333333333,0.0,6504.105894198092,7254.105894198092,0.0,71.90157499999998
2025-02-02,11:50,0.4662,123.66254166666653,-12.61733333333359,903.7555083333331,833.3333333333333,0.0,7254.105894198092,8004.105894198092,0.0,83.0395083333334
2025-02-02,12:00,0.4432,107.67270833333333,-133.40291666666667,883.7735416666667,833.3333333333333,0.0,8004.105894198092,8754.105894198092,0.0,183.8431250000001
2025-02-02,12:10,0.4411,124.3827583333333,-86.63673333333327,910.3139116327761,833.3333333333333,0.0,8754.105894198092,9504.105894198092,0.0,163.61731163277614
2025-02-02,12:20,0.4551,127.78775833333322,-21.894333333333407,946.5924583333333,833.3333333333333,0.0,9504.105894198092,10254.105894198092,0.0,135.15345833333345
2025-02-02,12:30,0.4463,116.08916666666659,-39.538749999999936,939.4283333333333,606.5490064465646,0.0,10254.105894198092,10800.0,0.0,372.41807688676863
2025-02-02,12:40,0.4113,112.41696666666667,-83.92841666666664,941.2455999999999,0.0,0.0,10800.0,10800.0,0.0,1025.1740166666664
2025-02-02,12:50,0.5682,152.48390833333337,-59.174066666666704,919.4246416317505,0.0,0.0,10800.0,10800.0,0.0,978.5987082984173
2025-02-02,13:00,0.8279,213.31124999999997,19.462499999999864,241.23125000000005,0.0,0.0,10800.0,10800.0,0.0,221.76875000000018
2025-02-02,13:10,0.8636,209.21129166666674,45.4698333333331,204.32799166666655,0.0,0.0,10800.0,10800.0,0.0,158.85815833333345
