policy,date,time_start,price_yuan_per_kwh,initial_plan_kwh,final_contract_kwh,adjustment_fee_yuan,charge_kwh,discharge_kwh,soc_start_kwh,soc_end_kwh,actual_net_kwh,emergency_kwh,surplus_kwh
6+12+18_frozen0,2025-04-03,14:30,1.0271,0.0,0.0,0.0,0.0,201.9495166666667,10116.359422839507,9891.971070987654,-6.120000000000042,0.0,208.06951666666674
6+12+18_frozen0,2025-04-03,14:40,1.0906,0.0,0.0,0.0,0.0,233.7314416666667,9891.971070987654,9632.269469135803,29.65726666666675,0.0,204.07417499999997
6+12+18_frozen0,2025-04-03,14:50,0.9376,0.0,0.0,0.0,0.0,301.9044749722232,9632.269469135803,9296.8200525,63.20753333333338,0.0,238.69694163888985
6+12+18_frozen0,2025-04-03,15:00,0.6694,1068.2928333333332,1068.2928333333332,0.0,833.3333333333333,0.0,9296.8200525,10046.8200525,88.57999999999993,0.0,146.3795
6+12+18_frozen0,2025-04-03,15:10,0.66,1101.7452333333333,1101.7452333333333,0.0,826.4921861111111,0.0,10046.8200525,10790.66302,136.4423999999999,0.0,138.81064722222231
6+12+18_frozen0,2025-04-03,15:20,0.7217,340.8061833333333,340.8061833333333,0.0,-0.0,0.0,10790.66302,10790.66302,182.3261333333333,0.0,158.48005
6+12+18_frozen0,2025-04-03,15:30,0.7308,418.8538666666667,418.8538666666667,0.0,7.6179999999998245,0.0,10790.66302,10797.51922,228.56333333333333,0.0,182.67253333333355
6+12+18_frozen0,2025-04-03,15:40,0.7534,477.6348888888888,477.6348888888888,0.0,2.756422222222227,0.0,10797.51922,10800.0,298.74485000000004,0.0,176.1336166666665
6+12+18_frozen0,2025-04-03,15:50,0.7823,525.7094055555555,525.7094055555555,0.0,0.0,-0.0,10800.0,10800.0,340.7097,0.0,184.99970555555547
6+12+18_frozen0,2025-04-03,16:00,0.8055,602.4855166666665,602.4855166666665,0.0,-0.0,0.0,10800.0,10800.0,369.08875,0.0,233.3967666666665
6+12+18_frozen0,2025-04-03,16:10,0.8271,621.4774638888889,621.4774638888889,0.0,0.0,-0.0,10800.0,10800.0,452.39096666666666,0.0,169.08649722222225
6+12+18_frozen0,2025-04-03,16:20,0.8519,647.9945611111111,647.9945611111111,0.0,0.0,2.509969500000625,10800.0,10797.211145,532.4956,0.0,118.00893061111174
6+12+18_frozen0,2025-04-03,16:30,0.8791,689.7348166666665,689.7348166666665,0.0,1.7309000000000196,0.0,10797.211145,10798.768955,577.49,0.0,110.51391666666643
6+12+18_frozen0,2025-04-03,16:40,0.9024,742.4591722222223,742.4591722222223,0.0,-0.0,0.0,10798.768955,10798.768955,612.5436,0.0,129.9155722222223
6+12+18_frozen0,2025-04-03,16:50,0.9163,783.2714861111114,783.2714861111114,0.0,-0.0,0.0,10798.768955,10798.768955,655.0242166666667,0.0,128.24726944444467
6+12+18_frozen0,2025-04-03,17:00,0.9264,788.9223833333334,788.9223833333334,0.0,-0.0,0.0,10798.768955,10798.768955,699.7025,0.0,89.21988333333343
6+12+18_frozen0,2025-04-03,17:10,0.9462,820.9341916666665,820.9341916666665,0.0,-0.0,0.0,10798.768955,10798.768955,731.0663166666666,0.0,89.86787499999991
6+12+18_frozen0,2025-04-03,17:20,0.9742,861.4495722222222,861.4495722222222,0.0,-0.0,0.0,10798.768955,10798.768955,772.0405833333334,0.0,89.40898888888876
6+12+18_frozen0,2025-04-03,17:30,0.9862,910.7097083333334,910.7097083333334,0.0,-0.0,0.0,10798.768955,10798.768955,845.515,0.0,65.19470833333344
6+12+18_frozen0,2025-04-03,17:40,0.976,961.3869777777776,961.3869777777776,0.0,1.367827777777734,0.0,10798.768955,10800.0,925.4916499999999,0.0,34.52749999999992
6+12+18_frozen0,2025-04-03,17:50,1.0742,880.9000222222223,880.9000222222223,0.0,0.0,0.0,10800.0,10800.0,842.1386499999999,0.0,38.76137222222246
6+12+18_frozen0,2025-04-03,18:00,1.2313,688.0530333333334,688.0530333333334,0.0,-0.0,0.0,10800.0,10800.0,668.6983333333334,0.0,19.35469999999998
6+12+18_frozen0,2025-04-03,18:10,1.2561,694.0521083333335,694.0521083333335,0.0,0.0,-0.0,10800.0,10800.0,663.7569833333333,0.0,30.295125000000212
6+12+18_frozen0,2025-04-03,18:20,1.2447,723.8995,723.8995,0.0,0.0,0.0,10800.0,10800.0,713.5574499999999,0.0,10.342050000000086
6+12+18_frozen0,2025-04-03,18:30,1.2545,704.6945499999999,704.6945499999999,0.0,0.0,0.0,10800.0,10800.0,724.6666666666666,19.972116666666693,0.0
6+12+18_frozen0,2025-04-03,18:40,1.2522,715.9070083333334,715.9070083333334,0.0,0.0,0.0,10800.0,10800.0,705.48685,0.0,10.420158333333347
6+12+18_frozen0,2025-04-03,18:50,1.2881,316.6218833333325,316.6218833333325,0.0,0.0,415.5987138888897,10800.0,10338.223651234566,721.1575166666667,0.0,11.06308055555553
6+12+18_frozen0,2025-04-03,19:00,1.3466,0.0,0.0,0.0,0.0,754.0094111111108,10338.223651234566,9500.435416666665,762.1716666666666,8.162255555555816,0.0
6+12+18_frozen0,2025-04-03,19:10,1.3523,0.0,0.0,0.0,0.0,759.1618416666666,9500.435416666665,8656.922259259258,758.4839499999999,0.0,0.6778916666667101
6+12+18_frozen0,2025-04-03,19:20,1.3445,0.0,0.0,0.0,0.0,723.6696416666665,8656.922259259258,7852.844879629629,734.9566166666666,11.286975000000098,0.0
6+12+18_frozen0,2025-04-03,19:30,1.3483,0.0,0.0,0.0,0.0,730.1041666666665,7852.844879629629,7041.618027777778,718.0949999999999,0.0,12.009166666666601
6+12+18_frozen0,2025-04-03,19:40,1.349,0.0,0.0,0.0,0.0,737.2625333333335,7041.618027777778,6222.437435185185,710.8721333333333,0.0,26.390400000000227
6+12+18_frozen0,2025-04-03,19:50,1.3473,0.0,0.0,0.0,0.0,755.8411416666665,6222.437435185185,5382.613944444444,712.7545333333334,0.0,43.086608333333174
6+12+18_frozen0,2025-04-03,20:00,1.3482,0.0,0.0,0.0,0.0,758.7366666666665,5382.613944444444,4539.573203703704,712.065,0.0,46.6716666666664
6+12+18_frozen0,2025-04-03,20:10,1.3513,0.0,0.0,0.0,0.0,764.8249833333332,4539.573203703704,3689.7676666666675,699.8588999999998,0.0,64.96608333333336
6+12+18_frozen0,2025-04-03,20:20,1.34,0.0,0.0,0.0,0.0,751.1467,3689.7676666666675,2855.160222222223,717.0653333333332,0.0,34.08136666666678
6+12+18_frozen0,2025-04-03,20:30,1.3489,0.0,0.0,0.0,0.0,746.2308333333334,2855.160222222223,2026.0148518518527,747.6766666666667,1.4458333333333258,0.0
6+12+18_frozen0,2025-04-03,20:40,1.3952,0.0,0.0,0.0,0.0,743.4133666666667,2026.0148518518527,1200.000000000001,732.0440333333332,0.0,11.36933333333343
6+12+18_frozen0,2025-04-03,20:50,1.2226,736.19385,736.19385,0.0,0.0,-0.0,1200.000000000001,1200.000000000001,712.3353333333332,0.0,23.858516666666787
6+12+18_frozen0,2025-04-03,21:00,0.9332,747.1866666666667,747.1866666666667,0.0,0.0,0.0,1200.000000000001,1200.000000000001,718.37,0.0,28.81666666666672
6+12+18_frozen0,2025-04-03,21:10,0.9068,726.0931833333332,726.0931833333332,0.0,0.0,0.0,1200.000000000001,1200.000000000001,735.8403666666666,9.747183333333396,0.0
6+12+18_frozen0,2025-04-03,21:20,0.9371,735.1382249999999,735.1382249999999,0.0,0.0,0.0,1200.000000000001,1200.000000000001,730.8187666666665,0.0,4.319458333333387
6+12+18_frozen0,2025-04-03,21:30,0.9371,755.5083333333333,755.5083333333333,0.0,0.0,0.0,1200.000000000001,1200.000000000001,724.5366666666666,0.0,30.971666666666692
6+12+18_frozen0,2025-04-03,21:40,0.9871,760.0377500000001,760.0377500000001,0.0,0.0,-0.0,1200.000000000001,1200.000000000001,751.2985166666667,0.0,8.739233333333345
6+12+18_frozen0,2025-04-03,21:50,0.7764,670.9049833333333,670.9049833333333,0.0,0.0,-0.0,1200.000000000001,1200.000000000001,669.6155666666666,0.0,1.2894166666667388
6+12+18_frozen0,2025-04-03,22:00,0.4209,569.7141666666666,569.7141666666666,0.0,-0.0,0.0,1200.000000000001,1200.000000000001,531.7266666666667,0.0,37.987499999999955
6+12+18_frozen0,2025-04-03,22:10,0.3859,547.6211583333333,547.6211583333333,0.0,0.3444166666666888,0.0,1200.000000000001,1200.309975000001,539.4104333333332,0.0,7.866308333333336
6+12+18_frozen0,2025-04-03,22:20,0.4368,586.6608500000001,586.6608500000001,0.0,-0.0,0.0,1200.309975000001,1200.309975000001,547.7445166666666,0.0,38.916333333333455
6+12+18_frozen0,2025-04-03,22:30,0.4198,575.9991666666667,575.9991666666667,0.0,-0.0,0.0,1200.309975000001,1200.309975000001,515.0916666666667,0.0,60.90750000000003
6+12+18_frozen0,2025-04-03,22:40,0.4186,579.01495,579.01495,0.0,-0.0,0.0,1200.309975000001,1200.309975000001,547.3490833333333,0.0,31.665866666666716
6+12+18_frozen0,2025-04-03,22:50,0.4241,574.9605166666665,574.9605166666665,0.0,-0.0,0.0,1200.309975000001,1200.309975000001,574.31045,0.0,0.6500666666665893
6+12+18_frozen0,2025-04-03,23:00,0.4237,578.9858333333334,578.9858333333334,0.0,-0.0,0.0,1200.309975000001,1200.309975000001,572.3683333333333,0.0,6.617500000000064
6+12+18_frozen0,2025-04-03,23:10,0.4248,591.2445916666666,591.2445916666666,0.0,0.0,0.27897750000011,1200.309975000001,1200.000000000001,586.7355,0.0,4.7880691666666735
6+12+18_frozen0,2025-04-03,23:20,0.424,599.88685,599.88685,0.0,-0.0,0.0,1200.000000000001,1200.000000000001,571.6451333333333,0.0,28.24171666666666
6+12+18_frozen0,2025-04-03,23:30,0.422,583.5274999999999,583.5274999999999,0.0,-0.0,0.0,1200.000000000001,1200.000000000001,564.5833333333333,0.0,18.94416666666666
6+12+18_frozen0,2025-04-03,23:40,0.424,589.2483,589.2483,0.0,0.0,-0.0,1200.000000000001,1200.000000000001,633.1119333333334,43.86363333333338,0.0
6+12+18_frozen0,2025-04-03,23:50,0.4271,539.9327833333334,539.9327833333334,0.0,0.0,0.0,1200.000000000001,1200.000000000001,552.3745166666666,12.441733333333218,0.0
6+12+18_frozen0,2025-04-04,00:00,0.4276,428.63,428.63,0.0,-0.0,0.0,1200.000000000001,1200.000000000001,372.35833333333335,0.0,56.27166666666665
6+12+18_frozen0,2025-04-04,00:10,0.4248,1249.0347333333332,1249.0347333333332,0.0,833.3333333333333,0.0,1200.000000000001,1950.000000000001,381.49561666666665,0.0,34.20578333333327
6+12+18_frozen0,2025-04-04,00:20,0.4245,1270.9029500000001,1270.9029500000001,0.0,833.3333333333333,0.0,1950.000000000001,2700.000000000001,432.31566666666663,0.0,5.253950000000259
6+12+18_frozen0,2025-04-04,00:30,0.4269,1250.7241666666666,1250.7241666666666,0.0,833.3333333333333,0.0,2700.000000000001,3450.000000000001,419.56,2.1691666666666265,0.0
6+12+18_frozen0,2025-04-04,00:40,0.4272,409.7090166666666,409.7090166666666,0.0,0.0,0.0,3450.000000000001,3450.000000000001,394.60005,0.0,15.108966666666618
6+12+18_frozen0,2025-04-04,00:50,0.4271,952.3674487654318,952.3674487654318,0.0,528.4029320987651,0.0,3450.000000000001,3925.5626388888895,411.5275833333333,0.0,12.436933333333457
6+12+18_frozen0,2025-04-04,01:00,0.4285,443.9633333333333,443.9633333333333,0.0,0.0,0.0,3925.5626388888895,3925.5626388888895,439.20166666666665,0.0,4.761666666666656
6+12+18_frozen0,2025-04-04,01:10,0.4311,430.74542499999984,430.74542499999984,0.0,0.0,0.0,3925.5626388888895,3925.5626388888895,403.7355,0.0,27.00992499999984
6+12+18_frozen0,2025-04-04,01:20,0.4302,439.32126666666665,439.32126666666665,0.0,0.0,0.0,3925.5626388888895,3925.5626388888895,392.48375,0.0,46.83751666666666
6+12+18_frozen0,2025-04-04,01:30,0.4279,436.8424999999999,436.8424999999999,0.0,0.0,0.0,3925.5626388888895,3925.5626388888895,429.12166666666667,0.0,7.720833333333246
6+12+18_frozen0,2025-04-04,01:40,0.4312,441.3646999999999,441.3646999999999,0.0,0.0,0.0,3925.5626388888895,3925.5626388888895,446.3212166666666,4.956516666666687,0.0
6+12+18_frozen0,2025-04-04,01:50,0.4333,457.0939000000001,457.0939000000001,0.0,0.0,0.0,3925.5626388888895,3925.5626388888895,433.3295333333333,0.0,23.764366666666774
6+12+18_frozen0,2025-04-04,02:00,0.4311,459.2774999999999,459.2774999999999,0.0,0.0,0.0,3925.5626388888895,3925.5626388888895,415.78666666666663,0.0,43.490833333333285
6+12+18_frozen0,2025-04-04,02:10,0.4293,466.12983333333324,466.12983333333324,0.0,0.0,0.0,3925.5626388888895,3925.5626388888895,425.7813,0.0,40.34853333333325
6+12+18_frozen0,2025-04-04,02:20,0.4324,440.9219,440.9219,0.0,0.0,0.0,3925.5626388888895,3925.5626388888895,438.16726666666665,0.0,2.754633333333345
6+12+18_frozen0,2025-04-04,02:30,0.4367,442.08500000000004,442.08500000000004,0.0,0.0,0.0,3925.5626388888895,3925.5626388888895,444.09833333333336,2.013333333333321,0.0
6+12+18_frozen0,2025-04-04,02:40,0.4348,443.0618333333333,443.0618333333333,0.0,0.0,0.0,3925.5626388888895,3925.5626388888895,453.7162666666666,10.654433333333316,0.0
6+12+18_frozen0,2025-04-04,02:50,0.4335,458.092275,458.092275,0.0,0.0,0.0,3925.5626388888895,3925.5626388888895,432.5876333333333,0.0,25.504641666666657
6+12+18_frozen0,2025-04-04,03:00,0.4357,467.0183333333333,467.0183333333333,0.0,0.0,0.0,3925.5626388888895,3925.5626388888895,399.2966666666667,0.0,67.72166666666664
6+12+18_frozen0,2025-04-04,03:10,0.4374,465.8988166666667,465.8988166666667,0.0,0.0,0.0,3925.5626388888895,3925.5626388888895,410.8989833333333,0.0,54.999833333333356
6+12+18_frozen0,2025-04-04,03:20,0.4371,464.7982916666667,464.7982916666667,0.0,0.0,0.0,3925.5626388888895,3925.5626388888895,423.06171666666665,0.0,41.73657500000007
6+12+18_frozen0,2025-04-04,03:30,0.4356,463.80666666666673,463.80666666666673,0.0,0.0,0.0,3925.5626388888895,3925.5626388888895,427.4366666666666,0.0,36.37000000000012
6+12+18_frozen0,2025-04-04,03:40,0.4353,446.29325833333337,446.29325833333337,0.0,0.0,0.0,3925.5626388888895,3925.5626388888895,459.37048333333337,13.077224999999999,0.0
6+12+18_frozen0,2025-04-04,03:50,0.436,458.6536749999999,458.6536749999999,0.0,0.0,0.0,3925.5626388888895,3925.5626388888895,482.3570833333333,23.703408333333414,0.0
6+12+18_frozen0,2025-04-04,04:00,0.4378,467.10916666666674,467.10916666666674,0.0,0.0,0.0,3925.5626388888895,3925.5626388888895,476.0516666666666,8.942499999999882,0.0
6+12+18_frozen0,2025-04-04,04:10,0.4401,454.16127500000005,454.16127500000005,0.0,0.0,0.0,3925.5626388888895,3925.5626388888895,456.57825,2.4169749999999794,0.0
6+12+18_frozen0,2025-04-04,04:20,0.4389,453.5845916666667,453.5845916666667,0.0,0.0,0.0,3925.5626388888895,3925.5626388888895,446.2222166666666,0.0,7.3623750000001
6+12+18_frozen0,2025-04-04,04:30,0.4364,467.6591666666667,467.6591666666667,0.0,0.0,0.0,3925.5626388888895,3925.5626388888895,457.16833333333335,0.0,10.490833333333342
6+12+18_frozen0,2025-04-04,04:40,0.4393,460.56246666666675,460.56246666666675,0.0,0.0,0.0,3925.5626388888895,3925.5626388888895,480.5009166666667,19.938449999999932,0.0
6+12+18_frozen0,2025-04-04,04:50,0.4422,469.10689999999994,469.10689999999994,0.0,0.0,0.0,3925.5626388888895,3925.5626388888895,470.8037,1.696800000000053,0.0
6+12+18_frozen0,2025-04-04,05:00,0.4395,471.3991666666666,471.3991666666666,0.0,0.0,0.0,3925.5626388888895,3925.5626388888895,437.02,0.0,34.379166666666606
6+12+18_frozen0,2025-04-04,05:10,0.4333,464.56389722222224,464.56389722222224,0.0,0.0,0.0,3925.5626388888895,3925.5626388888895,434.5798,0.0,29.98409722222226
6+12+18_frozen0,2025-04-04,05:20,0.4439,463.1140805555556,463.1140805555556,0.0,0.0,0.0,3925.5626388888895,3925.5626388888895,452.5275,0.0,10.5865805555556
6+12+18_frozen0,2025-04-04,05:30,0.4301,463.8211833333333,463.8211833333333,0.0,0.0,0.0,3925.5626388888895,3925.5626388888895,461.86833333333334,0.0,1.9528499999999553
6+12+18_frozen0,2025-04-04,05:40,0.3713,1301.9917555555553,1301.9917555555553,0.0,833.3333333333333,0.0,3925.5626388888895,4675.5626388888895,441.49945,0.0,27.15897222222202
6+12+18_frozen0,2025-04-04,05:50,0.5708,0.0,0.0,0.0,0.0,454.25694722222227,4675.5626388888895,4170.832697530865,418.9583,0.0,35.29864722222226
6+12+18_frozen0,2025-04-04,06:00,0.9099,0.0,0.0,0.0,0.0,437.8527166666667,4170.832697530865,3684.329679012346,391.78541666666666,0.0,46.067300000000046
6+12+18_frozen0,2025-04-04,06:10,0.9368,0.0,0.0,0.0,0.0,392.9119638888889,3684.329679012346,3247.760830246914,354.54828333333336,0.0,38.36368055555556
6+12+18_frozen0,2025-04-04,06:20,0.8758,0.0,0.0,0.0,0.0,361.7746777777777,3247.760830246914,2845.788966049383,316.9037833333333,0.0,44.87089444444439
6+12+18_frozen0,2025-04-04,06:30,0.8759,0.0,0.0,0.0,0.0,310.9314916666666,2845.788966049383,2500.3095308641978,278.9283333333333,0.0,32.00315833333332
6+12+18_frozen0,2025-04-04,06:40,0.8601,0.0,0.0,0.0,0.0,242.34496944444444,2500.3095308641978,2231.0373425925927,238.63501666666667,0.0,3.7099527777777723
6+12+18_frozen0,2025-04-04,06:50,0.8442,0.0,0.0,0.0,0.0,239.38655833333317,2231.0373425925927,1965.052277777778,239.35154999999997,0.0,0.035008333333195196
6+12+18_frozen0,2025-04-04,07:00,0.8334,0.0,0.0,0.0,0.0,245.91371666666666,1965.052277777778,1691.8148148148152,247.85416666666669,1.9404500000000269,0.0
6+12+18_frozen0,2025-04-04,07:10,0.8092,0.0,0.0,0.0,0.0,187.9477500000002,1691.8148148148152,1482.9839814814816,182.29104999999996,0.0,5.6567000000002565
6+12+18_frozen0,2025-04-04,07:20,0.7972,0.0,0.0,0.0,0.0,137.61686666666662,1482.9839814814816,1330.076351851852,114.18184999999994,0.0,23.435016666666684
6+12+18_frozen0,2025-04-04,07:30,0.7644,0.0,0.0,0.0,0.0,95.42307499999993,1330.076351851852,1224.0507129629632,57.2516666666667,0.0,38.171408333333225
6+12+18_frozen0,2025-04-04,07:40,0.6899,0.0,0.0,0.0,0.0,21.645641666666723,1224.0507129629632,1200.0000000000002,-37.04785,0.0,58.693491666666716
6+12+18_frozen0,2025-04-04,07:50,0.86,0.0,0.0,0.0,0.0,-0.0,1200.0000000000002,1200.0000000000002,-83.47558333333328,0.0,83.47558333333328
6+12+18_frozen0,2025-04-04,08:00,1.1617,0.0,0.0,0.0,0.0,0.0,1200.0000000000002,1200.0000000000002,-88.20749999999998,0.0,88.20749999999998
6+12+18_frozen0,2025-04-04,08:10,1.1683,0.0,0.0,0.0,0.0,0.0,1200.0000000000002,1200.0000000000002,-146.78649999999993,0.0,146.78649999999993
6+12+18_frozen0,2025-04-04,08:20,1.0956,0.0,0.0,0.0,0.0,0.0,1200.0000000000002,1200.0000000000002,-211.3138833333333,0.0,211.3138833333333
6+12+18_frozen0,2025-04-04,08:30,1.0849,0.0,0.0,0.0,0.0,0.0,1200.0000000000002,1200.0000000000002,-260.74250000000006,0.0,260.74250000000006
6+12+18_frozen0,2025-04-04,08:40,1.061,0.0,0.0,0.0,0.0,0.0,1200.0000000000002,1200.0000000000002,-317.6069500000001,0.0,317.6069500000001
6+12+18_frozen0,2025-04-04,08:50,1.043,0.0,0.0,0.0,179.4782972222221,0.0,1200.0000000000002,1361.5304675000002,-325.99129999999997,0.0,146.51300277777787
6+12+18_frozen0,2025-04-04,09:00,1.036,0.0,0.0,0.0,111.05036666666652,0.0,1361.5304675000002,1461.4757975,-291.71708333333333,0.0,180.66671666666682
6+12+18_frozen0,2025-04-04,09:10,1.0147,0.0,0.0,0.0,0.0,0.0,1461.4757975,1461.4757975,-291.38865,0.0,291.38865
6+12+18_frozen0,2025-04-04,09:20,0.9922,0.0,0.0,0.0,0.0,0.0,1461.4757975,1461.4757975,-354.2247666666666,0.0,354.2247666666666
6+12+18_frozen0,2025-04-04,09:30,0.97,0.0,0.0,0.0,0.0,0.0,1461.4757975,1461.4757975,-444.36750000000006,0.0,444.36750000000006
6+12+18_frozen0,2025-04-04,09:40,0.9422,0.0,0.0,0.0,0.0,0.0,1461.4757975,1461.4757975,-497.7955166666667,0.0,497.7955166666667
6+12+18_frozen0,2025-04-04,09:50,0.9569,0.0,0.0,0.0,0.0,0.0,1461.4757975,1461.4757975,-545.03375,0.0,545.03375
6+12+18_frozen0,2025-04-04,10:00,0.9977,0.0,0.0,0.0,0.0,0.0,1461.4757975,1461.4757975,-592.7195833333333,0.0,592.7195833333333
6+12+18_frozen0,2025-04-04,10:10,0.9919,0.0,0.0,0.0,0.0,0.0,1461.4757975,1461.4757975,-616.8091499999999,0.0,616.8091499999999
6+12+18_frozen0,2025-04-04,10:20,0.9588,0.0,0.0,0.0,0.0,0.0,1461.4757975,1461.4757975,-659.4020666666667,0.0,659.4020666666667
6+12+18_frozen0,2025-04-04,10:30,0.9549,0.0,0.0,0.0,0.0,0.0,1461.4757975,1461.4757975,-699.4175,0.0,699.4175
6+12+18_frozen0,2025-04-04,10:40,0.9839,0.0,0.0,0.0,0.0,0.0,1461.4757975,1461.4757975,-678.8939833333334,0.0,678.8939833333334
6+12+18_frozen0,2025-04-04,10:50,0.799,0.0,0.0,0.0,0.0,0.0,1461.4757975,1461.4757975,-706.4694,0.0,706.4694
6+12+18_frozen0,2025-04-04,11:00,0.5025,0.0,0.0,0.0,0.0,0.0,1461.4757975,1461.4757975,-777.3029166666668,0.0,777.3029166666668
6+12+18_frozen0,2025-04-04,11:10,0.4662,0.0,0.0,0.0,0.0,0.0,1461.4757975,1461.4757975,-775.8557833333332,0.0,775.8557833333332
6+12+18_frozen0,2025-04-04,11:20,0.5007,0.0,0.0,0.0,0.0,0.0,1461.4757975,1461.4757975,-764.6626500000002,0.0,764.6626500000002
6+12+18_frozen0,2025-04-04,11:30,0.4827,0.0,0.0,0.0,0.0,0.0,1461.4757975,1461.4757975,-780.2275,0.0,780.2275
6+12+18_frozen0,2025-04-04,11:40,0.4785,0.0,0.0,0.0,0.0,0.0,1461.4757975,1461.4757975,-790.9798833333334,0.0,790.9798833333334
6+12+18_frozen0,2025-04-04,11:50,0.4662,0.0,0.0,0.0,0.0,0.0,1461.4757975,1461.4757975,-783.1807166666664,0.0,783.1807166666664
6+12+18_frozen0,2025-04-04,12:00,0.4432,0.0,0.0,0.0,682.5356333333332,0.0,1461.4757975,2075.7578675,-772.8083333333334,0.0,90.27270000000021
6+12+18_frozen0,2025-04-04,12:10,0.4411,0.0,0.0,0.0,0.0,0.0,2075.7578675,2075.7578675,-791.0341000000001,0.0,791.0341000000001
6+12+18_frozen0,2025-04-04,12:20,0.4551,0.0,0.0,0.0,0.0,0.0,2075.7578675,2075.7578675,-831.3251333333333,0.0,831.3251333333333
6+12+18_frozen0,2025-04-04,12:30,0.4463,0.0,0.0,0.0,59.67953888888941,0.0,2075.7578675,2129.4694525000004,-863.4575000000001,0.0,803.7779611111107
6+12+18_frozen0,2025-04-04,12:40,0.4113,0.0,0.0,0.0,0.0,0.0,2129.4694525000004,2129.4694525000004,-858.7047333333333,0.0,858.7047333333333
6+12+18_frozen0,2025-04-04,12:50,0.5682,0.0,0.0,0.0,830.3970833333331,0.0,2129.4694525000004,2876.8268275,-849.7745833333331,0.0,19.377500000000055
6+12+18_frozen0,2025-04-04,13:00,0.8279,0.0,0.0,0.0,803.0586833333333,0.0,2876.8268275,3599.5796425,-872.6054166666665,0.0,69.54673333333324
6+12+18_frozen0,2025-04-04,13:10,0.8636,0.0,0.0,0.0,728.02985,0.0,3599.5796425,4254.8065074999995,-927.8271833333334,0.0,199.79733333333343
6+12+18_frozen0,2025-04-04,13:20,0.8416,0.0,0.0,0.0,722.3974249999999,0.0,4254.8065074999995,4904.96419,-928.3820666666667,0.0,205.9846416666668
6+12+18_frozen0,2025-04-04,13:30,0.8618,0.0,0.0,0.0,755.2090250000002,0.0,4904.96419,5584.6523125,-865.9370833333335,0.0,110.72805833333325
